Presidential Year (February 1 - January 31),Economically Significant Rules Published,Excluding Withdrawn
1981,1,1
1982,12,12
1983,27,27
1984,18,18
1985,23,23
1986,24,24
1987,25,25
1988,29,29
1989,26,26
1990,34,34
1991,55,55
1992,66,66
1993,45,45
1994,61,61
1995,34,34
1996,39,39
1997,37,37
1998,38,38
1999,35,35
2000,72,72
2001,36,36
2002,39,39
2003,47,47
2004,45,45
2005,41,41
2006,33,33
2007,44,44
2008,73,73
2009,52,52
2010,70,70
2011,54,54
2012,49,49
2013,54,54
2014,57,56
2015,62,62
2016,99,99
2017,22,22
2018,37,37
2019,59,59
2020,128,128
2021,69,
2022,49,
,,
,,
"Compiled by the George Washington University Regulatory Studies Center, regulatorystudies.columbian.gwu.edu",,
Sources: Office of the Federal Register (federalregister.gov) for the years starting 2021; Office of Information and Regulatory Affairs (OIRA) (reginfo.gov) for all prior years.,,
Updated: 2023-03-29,,
